timestamp,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,future_return,target
2022-01-25 22:00:00+00:00,2412.84,2438.21,2404.51,2437.58,8397.5707,20331639.825769,24460,4254.9463,10301865.461076,0.025164302299822028,2
2022-01-25 23:00:00+00:00,2437.72,2471.46,2430.01,2458.83,14551.4869,35700896.581953,28837,7422.7849,18211280.068276,0.006970795052931633,1
2022-01-26 00:00:00+00:00,2459.04,2462.8,2414.71,2423.66,19703.283,48075354.730979,34257,9198.0477,22453005.12237,0.011408365859897796,2
2022-01-26 01:00:00+00:00,2423.65,2449.44,2422.81,2445.59,10788.261,26268508.734669,22064,5165.2551,12579054.004778,0.006489231637355264,1
2022-01-26 02:00:00+00:00,2445.46,2469.98,2442.97,2444.86,10811.643,26531712.385929,23273,5694.0789,13975655.263737,0.01749384422829947,2
2022-01-26 03:00:00+00:00,2444.87,2484.76,2443.85,2476.26,15637.0311,38569377.259206,27166,8435.8023,20804528.067384,0.005306389474449391,1
2022-01-26 04:00:00+00:00,2476.26,2500.0,2463.43,2498.92,16916.6272,41946989.07983,30430,9360.6101,23222286.595297,0.010876698733852885,2
2022-01-26 05:00:00+00:00,2498.93,2500.0,2474.64,2475.97,12452.6595,30976499.499449,26960,6571.5957,16349806.335816,0.028518116132263405,2
2022-01-26 06:00:00+00:00,2475.97,2486.42,2445.58,2451.31,15681.7088,38646105.776062,29495,7494.8159,18469673.189586,0.03297828508022249,2
2022-01-26 07:00:00+00:00,2451.31,2465.1,2444.49,2461.46,10831.2284,26582806.531437,21207,5509.8169,13523121.561253,0.06561552899498668,2
2022-01-26 08:00:00+00:00,2461.17,2492.29,2460.37,2487.63,17696.5018,43875648.434605,28158,9694.8789,24034276.564957,0.06375144213568729,2
2022-01-26 09:00:00+00:00,2487.64,2519.09,2481.84,2489.4,25388.0011,63412258.664228,42085,13409.753,33507498.276512,0.046613641841407594,2
2022-01-26 10:00:00+00:00,2489.4,2539.63,2476.8,2526.1,22493.1241,56370624.538494,39782,11864.9222,29738932.368723,0.035129250623490815,2
2022-01-26 11:00:00+00:00,2526.09,2548.2,2515.09,2546.58,21945.6567,55548382.925591,38001,11904.938,30145796.26314,0.01915902897219013,2
2022-01-26 12:00:00+00:00,2546.58,2547.92,2528.82,2532.15,15882.8732,40310730.107231,35270,7512.47,19068998.562674,0.028726576229686218,2
2022-01-26 13:00:00+00:00,2532.16,2636.93,2524.4,2622.97,77471.99739,200647428.0664653,117845,36163.01749,93553064.2019793,-0.018734488004056415,0
2022-01-26 14:00:00+00:00,2622.97,2668.58,2615.0,2646.22,53655.6318,141702989.978469,92047,26000.3025,68675873.897389,-0.048030775974786666,0
2022-01-26 15:00:00+00:00,2646.2,2658.66,2587.2,2605.44,45472.1329,119105016.931117,67431,22638.5028,59294458.223569,-0.07196097396217149,0
2022-01-26 16:00:00+00:00,2605.44,2620.4,2595.05,2614.84,20789.5326,54232276.397409,37558,11157.3947,29102447.311263,-0.0675605390769608,0
2022-01-26 17:00:00+00:00,2614.84,2638.25,2590.53,2595.37,25949.6326,67803072.706456,40511,12995.3088,33960292.001235,-0.05100621491348056,0
2022-01-26 18:00:00+00:00,2595.38,2625.0,2560.0,2604.89,33332.0974,86068197.736162,63181,16073.3668,41523209.787826,-0.04623995638971312,0
2022-01-26 19:00:00+00:00,2604.89,2722.0,2564.0,2573.83,151949.4512,401274044.2460089,265285,78391.0104,207036354.33054,-0.071080840614959,0
2022-01-26 20:00:00+00:00,2573.84,2573.84,2469.54,2519.12,86865.1418,218249891.357592,138084,43159.8411,108483842.106808,-0.05224443456445094,0
2022-01-26 21:00:00+00:00,2519.74,2534.34,2412.67,2417.95,38562.575,95282273.562978,72819,18122.4868,44748506.978638,-0.0219524804069563,0
2022-01-26 22:00:00+00:00,2417.95,2442.97,2402.03,2438.18,28348.2075,68689807.501423,50067,14292.0411,34626379.852568,-0.01819800014765105,0
2022-01-26 23:00:00+00:00,2438.19,2477.0,2433.1,2462.99,27816.6238,68429148.190182,41945,14667.6631,36059410.628541,-0.029598171328344636,0
2022-01-27 00:00:00+00:00,2463.0,2495.25,2445.91,2484.44,20498.5117,50807343.500021,39910,11566.8985,28672864.907687,-0.03372993511616307,0
2022-01-27 01:00:00+00:00,2484.44,2484.47,2384.27,2390.88,44191.9789,107138821.726865,67064,19974.9392,48459860.317022,0.005395502911062167,1
2022-01-27 02:00:00+00:00,2390.88,2396.18,2356.66,2387.51,35508.3298,84433245.049517,57998,16705.8105,39728744.956766,0.02201875594238345,2
2022-01-27 03:00:00+00:00,2387.51,2406.95,2354.02,2364.87,35452.9271,84289369.047975,44871,20253.806,48140000.975967,0.03252187223822034,2
2022-01-27 04:00:00+00:00,2364.87,2398.91,2360.75,2393.81,19498.7787,46464583.533467,34726,10345.8376,24655142.395635,0.012766259644666933,2
2022-01-27 05:00:00+00:00,2393.81,2409.8,2381.05,2390.09,15419.6167,36946176.465628,32355,8200.4075,19644817.435193,0.027852507646155544,2
2022-01-27 06:00:00+00:00,2390.09,2403.34,2375.35,2400.64,12136.1349,28968130.42263,27064,6213.0667,14832718.727934,0.023618701679552156,2
2022-01-27 07:00:00+00:00,2400.64,2419.63,2387.81,2403.78,17118.2885,41224806.839374,30455,8332.8556,20070938.436734,0.03468703458719169,2
2022-01-27 08:00:00+00:00,2403.78,2444.97,2385.19,2440.08,21678.2159,52362383.999846,38607,11489.1395,27758092.537309,0.02162634011999609,2
2022-01-27 09:00:00+00:00,2440.08,2448.89,2426.25,2441.78,19352.1858,47227991.293285,31331,10476.3932,25569939.795421,0.015586989818902497,2
2022-01-27 10:00:00+00:00,2441.79,2451.0,2416.43,2424.37,13081.5214,31863145.820522,25795,6407.6944,15613434.830983,0.021976843468612506,2
2022-01-27 11:00:00+00:00,2424.37,2459.01,2423.11,2456.66,15127.6152,36972428.116235,28678,8725.8509,21328820.589473,-0.0032401716151196913,1
2022-01-27 12:00:00+00:00,2456.67,2470.3,2442.42,2457.34,18386.1363,45176807.517298,35486,9493.2026,23328733.896481,-0.009294603107425137,0
2022-01-27 13:00:00+00:00,2457.34,2490.7,2451.89,2487.16,22403.5739,55421965.063471,39122,11308.6962,27975210.760596,-0.03709451744157988,0
2022-01-27 14:00:00+00:00,2487.16,2521.0,2475.38,2492.85,30456.5509,76043669.680974,55398,15787.8876,39425250.426556,-0.06119100627795493,0
2022-01-27 15:00:00+00:00,2492.86,2517.96,2460.26,2479.84,28858.2666,71825980.142777,51277,14729.8086,36658629.399114,-0.04814423511194288,0
2022-01-27 16:00:00+00:00,2479.6,2496.25,2449.96,2477.65,23899.6748,59058263.851199,42672,12496.8744,30891792.183232,-0.0384477226404053,0
2022-01-27 17:00:00+00:00,2477.2,2487.84,2436.78,2448.7,18574.3758,45616416.460258,37089,9076.484,22287315.11384,-0.009984889941601627,0
2022-01-27 18:00:00+00:00,2448.71,2456.52,2409.51,2434.5,17728.0109,43071989.882966,37402,8844.531,21488553.901845,-0.001170671595810191,1
2022-01-27 19:00:00+00:00,2434.5,2447.81,2390.5,2394.9,27225.048,65650704.943524,43808,14659.3709,35364614.514183,0.0005511712388825973,1
2022-01-27 20:00:00+00:00,2394.9,2414.89,2337.5,2340.31,38443.9479,91178278.940597,60143,17990.599,42707688.997094,0.02735535035956782,2
2022-01-27 21:00:00+00:00,2340.32,2372.54,2316.43,2360.45,35869.0997,83921749.785876,59006,19610.5867,45877800.274348,0.03663284543201528,2
2022-01-27 22:00:00+00:00,2360.45,2400.0,2328.49,2382.39,39628.9467,93418120.74077,66364,20303.8794,47873741.85406,0.02452998879276702,2
2022-01-27 23:00:00+00:00,2382.39,2431.23,2381.59,2424.25,28943.9798,69660577.633481,42583,15522.737,37363711.569517,0.009945343920800376,2
2022-01-28 00:00:00+00:00,2424.02,2446.68,2411.42,2431.65,20108.1837,48816325.273354,37007,9755.1176,23681549.426106,-0.004116546377973873,1
2022-01-28 01:00:00+00:00,2431.65,2440.92,2385.15,2396.22,16923.1921,40766967.140659,33513,8178.9248,19694526.383914,-0.002470557795193895,1
2022-01-28 02:00:00+00:00,2396.29,2405.2,2360.0,2404.33,19776.2023,47100986.036762,34395,9512.2252,22662792.550913,-0.0002495497706220817,1
2022-01-28 03:00:00+00:00,2404.33,2455.0,2399.62,2446.92,24583.6619,59967444.800559,37965,13027.9227,31787646.867652,-0.023580664672322893,0
2022-01-28 04:00:00+00:00,2446.91,2461.0,2424.36,2440.83,16975.019,41524219.202613,26550,8716.5451,21336703.235036,-0.016166631842447043,0
2022-01-28 05:00:00+00:00,2440.46,2458.42,2431.92,2448.36,11027.833,26970091.101598,19845,5019.8788,12278165.018648,-0.02104265712558606,0
2022-01-28 06:00:00+00:00,2448.35,2474.09,2421.08,2421.64,18221.3087,44701166.872562,30844,8760.8106,21493723.396371,-0.01929271072496319,0
2022-01-28 07:00:00+00:00,2421.64,2440.71,2390.0,2390.3,22859.6247,55218347.092462,34218,9583.9384,23157840.75585,0.016797054763000308,2
2022-01-28 08:00:00+00:00,2390.31,2407.59,2375.12,2403.73,21874.5908,52241085.293425,38854,11289.7283,26962396.728247,-0.0032865588065216222,1
2022-01-28 09:00:00+00:00,2403.52,2420.99,2378.61,2389.22,14887.5199,35725743.517752,29759,7881.0378,18911532.720806,0.022484325428382634,2
2022-01-28 10:00:00+00:00,2389.0,2412.71,2374.7,2401.37,15467.9476,37056689.176175,35262,8291.2185,19868741.596069,0.03024523501168086,2
2022-01-28 11:00:00+00:00,2401.37,2407.31,2371.87,2396.84,13209.1888,31517458.521161,35344,6877.9202,16411417.329453,0.02405250246157431,2
2022-01-28 12:00:00+00:00,2396.84,2404.97,2357.88,2374.92,17527.64,41677318.797003,42087,8205.8584,19516220.200694,0.04010240344937932,2
2022-01-28 13:00:00+00:00,2374.92,2436.91,2369.57,2430.45,31324.9444,75471724.362731,51445,16667.9497,40196128.61803,0.012874159106338379,2
2022-01-28 14:00:00+00:00,2430.46,2440.95,2380.11,2395.83,33507.968,80590397.927011,48379,13776.3411,33155565.07279,0.04741989206245867,2
2022-01-28 15:00:00+00:00,2395.83,2448.6,2390.0,2442.94,28686.8553,69602483.802299,47248,14132.9541,34282252.812218,0.03727066567332793,2
2022-01-28 16:00:00+00:00,2442.94,2485.37,2433.0,2474.0,31587.273,77895777.651599,53457,18060.8817,44539020.154569,0.0167057396928052,2
2022-01-28 17:00:00+00:00,2474.01,2492.26,2447.65,2454.49,15647.8217,38655979.053518,34955,7847.5189,19391365.656434,0.036871203386446894,2
2022-01-28 18:00:00+00:00,2454.51,2487.0,2452.29,2470.16,14179.186,35016038.089326,30407,7533.0,18602487.127002,0.036936878582763955,2
2022-01-28 19:00:00+00:00,2470.15,2478.48,2425.51,2461.74,14933.0555,36595205.799971,31605,7344.4386,18001481.46749,0.02853672605555424,2
2022-01-28 20:00:00+00:00,2461.74,2517.22,2459.44,2509.44,25748.9145,64165741.460011,50065,14521.2495,36185301.641867,0.007682989033409804,2
2022-01-28 21:00:00+00:00,2509.44,2549.5,2506.43,2533.99,28583.3005,72452575.807144,46747,14765.9016,37440253.055692,0.002955812769584787,1
2022-01-28 22:00:00+00:00,2533.99,2550.08,2514.37,2515.33,12391.8029,31436762.747777,27118,6008.7406,15249531.608557,0.009271149312416238,2
2022-01-28 23:00:00+00:00,2515.33,2558.98,2515.33,2544.99,15116.7722,38376652.880772,27236,8129.9193,20636174.732686,-0.0044558131859062655,1
2022-01-29 00:00:00+00:00,2544.99,2585.89,2539.57,2561.4,19997.4285,51301232.652892,36512,10556.8369,27086460.918569,-0.007308503162333224,1
2022-01-29 01:00:00+00:00,2561.4,2570.38,2528.42,2531.99,16338.7879,41583220.630703,29104,7945.9208,20212193.162971,0.014198318318792813,2
2022-01-29 02:00:00+00:00,2532.0,2542.32,2520.01,2528.72,10974.2704,27774095.915124,23426,5380.4673,13619414.911389,0.010886930937391348,2
2022-01-29 03:00:00+00:00,2528.72,2545.62,2525.11,2541.48,12383.3998,31370246.707625,20882,8161.7532,20670771.3197,0.0031202291578134034,1
2022-01-29 04:00:00+00:00,2541.48,2554.6,2536.22,2538.65,14685.3131,37384124.427863,20593,7939.4854,20210148.340067,0.005144466547180482,1
2022-01-29 05:00:00+00:00,2538.65,2541.0,2522.65,2533.65,13348.7964,33783626.343931,24557,6861.7004,17364727.569602,0.008363428255678595,2
2022-01-29 06:00:00+00:00,2533.65,2550.84,2528.87,2542.68,11427.6014,29017633.209483,19984,5442.4518,13820446.16245,0.012427832051221666,2
2022-01-29 07:00:00+00:00,2542.68,2570.0,2537.83,2567.94,23041.3027,58885121.256583,30747,8984.368,22960924.198368,0.014883525316012003,2
2022-01-29 08:00:00+00:00,2567.94,2578.62,2552.5,2556.25,13649.1906,34983276.095696,24473,6980.5411,17889392.842111,-0.005934474327628392,1
2022-01-29 09:00:00+00:00,2556.78,2556.82,2535.0,2549.41,11230.3815,28558914.389834,19793,5917.9007,15050249.825799,-0.0023730980893617026,1
2022-01-29 10:00:00+00:00,2549.42,2558.0,2537.0,2551.71,5816.0667,14818472.650612,14422,2846.9608,7252351.46655,0.002755015264273686,1
2022-01-29 11:00:00+00:00,2551.71,2555.41,2541.96,2554.84,7867.846,20054927.919743,16596,4259.8543,10857559.643383,0.003921967716177921,1
2022-01-29 12:00:00+00:00,2554.83,2590.0,2540.0,2574.28,20301.7648,52193185.185893,31291,10115.3759,26008499.283238,0.00698447721304607,1
2022-01-29 13:00:00+00:00,2574.28,2607.69,2562.62,2606.16,20651.8215,53477227.164569,35152,11842.8625,30674481.815302,-0.006204530803941455,1
2022-01-29 14:00:00+00:00,2606.16,2607.61,2532.26,2541.08,40546.3307,104208627.597977,49880,23779.5918,61082151.886801,0.025465550081067878,2
2022-01-29 15:00:00+00:00,2541.38,2553.68,2523.65,2543.36,22568.7815,57288897.773891,37697,11849.6924,30074049.017849,0.028037713890286753,2
2022-01-29 16:00:00+00:00,2543.68,2562.03,2527.01,2558.74,14744.9149,37527397.567931,24990,6906.4598,17582832.824766,0.016160297646498067,2
2022-01-29 17:00:00+00:00,2558.75,2577.0,2557.5,2564.86,10801.0289,27726044.657522,23713,5942.4402,15254425.705657,0.014258088160757243,2
2022-01-29 18:00:00+00:00,2564.86,2601.62,2563.2,2592.26,12038.6045,31105304.323955,27943,6502.9651,16801600.617789,-0.009111740334688756,0
2022-01-29 19:00:00+00:00,2592.07,2605.55,2587.01,2589.99,9856.9393,25583950.028821,20741,4730.1215,12277863.689367,-0.003281865953150387,1
2022-01-29 20:00:00+00:00,2589.99,2636.66,2580.25,2605.79,32741.7924,85520942.547377,53829,16581.7851,43319828.317,-0.009643908373276444,0
2022-01-29 21:00:00+00:00,2605.8,2636.02,2600.23,2614.67,14734.0329,38646144.396807,29094,8443.6471,22144132.893247,-0.016900794364107186,0
2022-01-29 22:00:00+00:00,2614.67,2619.53,2593.38,2600.09,8153.2032,21221263.417844,22071,3933.8636,10238737.02232,-0.0037383321346570186,1
2022-01-29 23:00:00+00:00,2600.2,2604.33,2581.19,2601.43,8767.225,22711348.920319,18527,4835.3509,12526227.876197,0.0014530469780082989,1
2022-01-30 00:00:00+00:00,2601.43,2614.97,2563.49,2568.64,21689.1755,56143383.304168,35853,9559.4778,24747888.418861,0.01839105518873807,2
2022-01-30 01:00:00+00:00,2568.65,2585.65,2565.0,2581.49,8718.6131,22463946.12644,19103,4714.9563,12148235.749642,0.014487757070529073,2
2022-01-30 02:00:00+00:00,2581.49,2584.28,2569.22,2580.66,7736.9183,19945585.254285,17050,3709.5347,9564135.182601,0.01016019157889847,2
2022-01-30 03:00:00+00:00,2580.84,2587.97,2566.7,2570.48,6657.0156,17162351.157253,14480,3644.7352,9394257.364595,0.015320095857582983,2
2022-01-30 04:00:00+00:00,2570.48,2592.39,2568.0,2590.37,11146.9128,28715208.491144,19710,6977.921,17976036.951249,0.014187162451696045,2
2022-01-30 05:00:00+00:00,2590.36,2613.32,2588.1,2605.21,14907.9724,38791546.749852,24048,8519.0217,22164013.294551,0.008072285919369149,2
2022-01-30 06:00:00+00:00,2605.21,2619.9,2595.96,2615.88,14733.5344,38383097.084787,20852,8575.4609,22337242.701426,-0.00010703854916904731,1
2022-01-30 07:00:00+00:00,2615.89,2632.4,2608.92,2618.89,11614.1002,30427305.277548,21772,6277.8001,16449944.400299,-0.0032609235210336873,1
2022-01-30 08:00:00+00:00,2618.89,2627.33,2600.0,2606.88,11337.9959,29621025.93252,21593,4355.1709,11379018.492066,-0.0018758055606703516,1
2022-01-30 09:00:00+00:00,2606.87,2616.97,2597.3,2609.86,7203.9808,18793060.642548,17017,3338.3955,8710524.740649,0.0028124113937144646,1
2022-01-30 10:00:00+00:00,2609.87,2627.12,2604.43,2627.12,7930.5977,20749131.741325,17408,4284.4116,11211607.470386,-0.011038703980023712,0
2022-01-30 11:00:00+00:00,2627.0,2640.0,2610.09,2626.24,9122.9715,23933066.77981,22878,5415.2087,14207171.394191,-0.002962410137687277,1
2022-01-30 12:00:00+00:00,2626.24,2639.0,2608.0,2615.6,11031.2814,28926193.633356,22311,5360.3044,14066808.223537,-0.00690854870775337,1
2022-01-30 13:00:00+00:00,2615.75,2623.16,2603.24,2610.35,7654.8347,20007684.43034,18704,3665.3132,9580244.752686,-0.019192828547895835,0
2022-01-30 14:00:00+00:00,2610.35,2618.76,2585.58,2601.99,13519.5203,35123448.595345,28505,6908.0627,17953324.854889,-0.010211415109204758,0
2022-01-30 15:00:00+00:00,2601.98,2621.4,2593.78,2617.2,12226.2903,31920416.576313,23619,6529.4235,17049753.043013,-0.02197386519944966,0
2022-01-30 16:00:00+00:00,2617.19,2623.83,2592.52,2598.12,8512.5312,22194205.55899,18695,4462.1829,11637400.013325,-0.00863701445660714,0
2022-01-30 17:00:00+00:00,2598.12,2620.97,2586.64,2618.46,7742.694,20161073.777222,19155,4106.0898,10691584.087609,-0.006408346890920735,1
2022-01-30 18:00:00+00:00,2618.46,2624.66,2595.41,2597.53,7979.7523,20841019.93255,18198,4056.6754,10593795.371295,-0.022540644381393138,0
2022-01-30 19:00:00+00:00,2597.53,2597.69,2552.95,2560.25,18710.5761,48096629.910875,37065,8631.0349,22178072.79937,-0.013752563226247405,0
2022-01-30 20:00:00+00:00,2560.25,2582.86,2542.5,2575.42,17851.5987,45720039.126818,35072,9285.7671,23781582.673597,-0.024528038145234632,0
2022-01-30 21:00:00+00:00,2575.43,2579.06,2548.78,2559.69,10568.8824,27069216.730734,21739,5424.2809,13892695.330912,-0.018603815305759608,0
2022-01-30 22:00:00+00:00,2559.7,2581.29,2544.39,2575.68,9278.0585,23788260.089918,23562,5169.233,13259476.283121,-0.02988725307491613,0
2022-01-30 23:00:00+00:00,2575.59,2632.6,2575.27,2601.68,32894.2778,86062937.66098,46089,14103.7267,36870874.002731,-0.035834537683343104,0
2022-01-31 00:00:00+00:00,2601.67,2608.48,2533.17,2538.98,30954.0757,79390801.484409,53131,14668.5029,37630245.372081,-0.012969775264082384,0
2022-01-31 01:00:00+00:00,2538.98,2550.53,2521.55,2525.04,24726.0299,62749151.271552,39265,9655.7348,24507590.72407,0.001596014320565331,1
2022-01-31 02:00:00+00:00,2525.04,2525.88,2490.75,2512.25,31943.5663,80087255.920499,50002,13709.8958,34393764.546545,0.007889342223106777,2
2022-01-31 03:00:00+00:00,2512.26,2521.9,2501.95,2512.07,12480.1887,31351964.035143,21873,6063.0126,15232160.299369,0.01196622705577477,2
2022-01-31 04:00:00+00:00,2512.07,2512.07,2476.07,2498.7,14347.1885,35811987.393924,26084,6499.7028,16220493.159347,0.021359106735502564,2
2022-01-31 05:00:00+00:00,2498.7,2510.87,2490.29,2508.45,7045.4784,17620941.522763,16147,3224.7388,8066050.613018,0.019757220594391223,2
2022-01-31 06:00:00+00:00,2508.46,2516.59,2502.38,2506.05,7278.4156,18267495.835604,16208,3645.0996,9148171.854756,0.013583128828235758,2
2022-01-31 07:00:00+00:00,2506.05,2529.54,2502.82,2529.07,9790.833,24668417.429453,22488,5242.3232,13209653.21614,0.011601102381507689,2
2022-01-31 08:00:00+00:00,2529.07,2534.89,2523.03,2532.07,7399.5097,18712258.48529,18101,3955.2023,10001792.428094,0.021721358414261926,2
2022-01-31 09:00:00+00:00,2531.91,2546.56,2523.27,2542.13,10341.3492,26237441.199369,18986,5243.6078,13303236.111836,0.030891417826782952,2
2022-01-31 10:00:00+00:00,2542.13,2556.43,2534.33,2552.07,7941.2288,20215552.825769,18597,4435.9145,11294475.027654,0.05208712927153236,2
2022-01-31 11:00:00+00:00,2552.07,2569.75,2518.45,2558.01,18248.4985,46437904.345031,30026,9391.9269,23918225.707587,0.05035554982193191,2
2022-01-31 12:00:00+00:00,2558.0,2572.41,2520.0,2540.09,17385.9721,44121783.067801,31486,8212.738,20842086.636977,0.05475396541067434,2
2022-01-31 13:00:00+00:00,2540.2,2570.0,2520.0,2558.41,14177.7176,36125955.522054,26247,7213.2448,18389236.566852,0.04468009427730513,2
2022-01-31 14:00:00+00:00,2558.41,2590.6,2552.38,2587.07,15820.3292,40641951.793737,32599,7990.4966,20527623.555551,0.037455499851182905,2
2022-01-31 15:00:00+00:00,2587.07,2635.0,2582.67,2620.66,40665.1372,106368935.668505,66259,21637.081,56601097.014279,0.022501965153816306,2
2022-01-31 16:00:00+00:00,2620.66,2692.79,2613.35,2685.0,48694.3771,129324027.545149,79454,27985.7234,74347906.276201,-0.0018621973929237035,1
2022-01-31 17:00:00+00:00,2684.78,2696.33,2669.28,2686.82,31359.7943,84113003.686906,55708,16817.5758,45106664.359355,4.46624634324877e-05,1
2022-01-31 18:00:00+00:00,2686.9,2694.92,2673.04,2679.17,14535.9691,39006146.260717,36940,6994.6519,18771936.870232,0.0036877092532390243,1
2022-01-31 19:00:00+00:00,2679.17,2706.77,2661.53,2672.72,26051.81,69974339.894553,56117,14091.078,37878473.326162,0.0044224610134995235,1
2022-01-31 20:00:00+00:00,2672.5,2694.85,2662.51,2683.97,17418.7787,46649444.708565,34074,8337.793,22327641.048081,0.011591038647972951,2
